0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13599024694840375
0.3669321231705534,0.5098920557813231,0.6426621958042883,0.3981734850335038,0.3840976072409424,0.17305571386155752,0.28979334935138557,0.3508297006477974
0.4714203254262377,0.4277470149870835,0.16367099055897455,0.3117449139497186,0.4980170146988834,0.13059605413065187,0.5518208651254765,0.16257183893793273
1.0,0.3079544903665996,0.7220082895748726,0.3291792089986349,0.6179378775920772,0.5663199062905739,0.6072604093553842,1.0
0.29054017223348166,0.10627058708694034,0.40075659912708955,0.2874031678809326,0.39535767209826167,0.07378508325791461,0.09811118289374966,0.0
0.49435097066876366,0.5136900888024847,0.39896019831087626,0.5980772522891838,0.6330839349181948,0.503250150074062,0.31040260319661045,0.20443870154584262
0.3833594573942563,0.29436388087986476,1.0,0.3028515665813047,0.6538186386270595,0.3234096757016763,0.9096693977570224,0.11188268376231993
0.5709813440129066,1.0,0.7845896269263013,1.0,1.0,1.0,1.0,0.4377074410757275
